  0.422119276608512       0.430770012046133     
  0.495517323498082       0.507816301168215     
  0.638444496400549       0.653743730750960     
 minmax densities : 
  6.186433809145084E-020   3692.28493609669     
  0.000000000000000E+000   1165.97145680579     
  2.254960120732682E-012   312.035603489818     
         201 -9.255963134931783E+061  0.425079345703125     
         701 -9.255963134931783E+061  0.425354003906250     
         801 -9.255963134931783E+061  0.424377441406250     
           1 -9.255963134931783E+061  0.425079345703125     
         101 -9.255963134931783E+061  0.424957275390625     
         501 -9.255963134931783E+061  0.425323486328125     
         901 -9.255963134931783E+061  0.424499511718750     
        1001 -9.255963134931783E+061  0.424774169921875     
        1201 -9.255963134931783E+061  0.424896240234375     
        1101 -9.255963134931783E+061  0.424621582031250     
        1301 -9.255963134931783E+061  0.424880981445312     
        1401 -9.255963134931783E+061  0.424957275390625     
         601 -9.255963134931783E+061  0.425323486328125     
        1501 -9.255963134931783E+061  0.425262451171875     
         401 -9.255963134931783E+061  0.425445556640625     
         301 -9.255963134931783E+061  0.424987792968750     
           2  2.798566060321566E+052  0.425140380859375     
        1202  2.798566060321566E+052  0.424835205078125     
        1302  2.798566060321566E+052  0.424911499023438     
        1402  2.798566060321566E+052  0.425018310546875     
         202  2.798566060321566E+052  0.425140380859375     
         802  2.798566060321566E+052  0.424499511718750     
         102  2.798566060321566E+052  0.425018310546875     
        1502  2.798566060321566E+052  0.425201416015625     
        1102  2.798566060321566E+052  0.424743652343750     
         402  2.798566060321566E+052  0.425506591796875     
         502  2.798566060321566E+052  0.425384521484375     
         302  2.798566060321566E+052  0.425170898437500     
         902  2.798566060321566E+052  0.424377441406250     
         702  2.798566060321566E+052  0.425323486328125     
         602  2.798566060321566E+052  0.425384521484375     
        1002  2.798566060321566E+052  0.424713134765625     
        1203  2.798566060321566E+052  0.424896240234375     
           3  2.798566060321566E+052  0.425079345703125     
        1303  2.798566060321566E+052  0.424880981445312     
        1403  2.798566060321566E+052  0.424865722656250     
         203  2.798566060321566E+052  0.425231933593750     
         803  2.798566060321566E+052  0.424377441406250     
         103  2.798566060321566E+052  0.424865722656250     
        1503  2.798566060321566E+052  0.425186157226562     
        1103  2.798566060321566E+052  0.424621582031250     
         503  2.798566060321566E+052  0.425369262695312     
         403  2.798566060321566E+052  0.425445556640625     
         303  2.798566060321566E+052  0.425109863281250     
        1204  2.798566060321566E+052  0.424835205078125     
           4  2.798566060321566E+052  0.425140380859375     
         903  2.798566060321566E+052  0.424499511718750     
        1304  2.798566060321566E+052  0.424911499023438     
         703  2.798566060321566E+052  0.425384521484375     
        1404  2.798566060321566E+052  0.424835205078125     
         204  2.798566060321566E+052  0.425201416015625     
         603  2.798566060321566E+052  0.425323486328125     
         804  2.798566060321566E+052  0.424499511718750     
         104  2.798566060321566E+052  0.424896240234375     
        1003  2.798566060321566E+052  0.424774169921875     
        1504  2.798566060321566E+052  0.425186157226562     
        1104  2.798566060321566E+052  0.424743652343750     
           5  2.798566060321566E+052  0.425079345703125     
        1205  2.798566060321566E+052  0.424896240234375     
         504  2.798566060321566E+052  0.425399780273438     
        1305  2.798566060321566E+052  0.424880981445312     
         404  2.798566060321566E+052  0.425506591796875     
        1405  2.798566060321566E+052  0.424896240234375     
         304  2.798566060321566E+052  0.425079345703125     
         904  2.798566060321566E+052  0.424499511718750     
         704  2.798566060321566E+052  0.425323486328125     
         205  2.798566060321566E+052  0.425186157226562     
         805  2.798566060321566E+052  0.424377441406250     
        1105  2.798566060321566E+052  0.424743652343750     
         105  2.798566060321566E+052  0.424896240234375     
           6  2.798566060321566E+052  0.425140380859375     
        1206  2.798566060321566E+052  0.424987792968750     
        1505  2.798566060321566E+052  0.425186157226562     
         604  2.798566060321566E+052  0.425384521484375     
        1306  2.798566060321566E+052  0.424911499023438     
         505  2.798566060321566E+052  0.425369262695312     
        1004  2.798566060321566E+052  0.424713134765625     
        1406  2.798566060321566E+052  0.424911499023438     
         405  2.798566060321566E+052  0.425445556640625     
        1106  2.798566060321566E+052  0.424438476562500     
         206  2.798566060321566E+052  0.425186157226562     
         305  2.798566060321566E+052  0.425140380859375     
           7  2.798566060321566E+052  0.425079345703125     
         905  2.798566060321566E+052  0.424682617187500     
